15.3605,1.1,
15.4696,1.1,
15.5699,1.1,
15.6761,1.1,
15.7762,1.1,
15.886,1.1,
15.9936,1.1,
16.1036,1.1,
16.2133,1.1,
16.3273,1.1,
16.4337,1.1,
16.5439,1.1,
16.6507,1.1,
16.761,1.1,
16.8687,1.1,
16.9739,1.1,
17.0828,1.1,
17.1839,1.1,
17.2896,1.1,
17.4006,1.1,
17.5012,1.1,
17.6039,1.1,
17.7071,1.1,
17.8136,1.1,
17.9193,1.1,
18.0206,1.1,
18.1238,1.1,
18.2304,1.1,
18.3374,1.1,
18.442,1.1,
18.5439,1.1,
18.6486,1.1,
18.7586,1.1,
18.8623,1.1,
18.9659,1.1,
19.0739,1.1,
19.1827,1.1,
19.2892,1.1,
19.3998,1.1,
19.5059,1.1,
19.6106,1.1,
19.7107,1.1,
19.8139,1.1,
19.9242,1.1,
20.0333,1.1,
20.1411,1.1,
20.2514,1.1,
20.3631,1.1,
20.474,1.1,
20.5739,1.1,
20.6801,1.1,
20.792,1.1,
20.8968,1.1,
21.0067,1.1,
21.1081,1.1,
21.2094,1.1,
21.3241,1.1,
21.4308,1.1,
21.5319,1.1,
21.6411,1.1,
21.7438,1.1,
21.8489,1.1,
21.9539,1.1,
22.0612,1.1,
22.176,1.1,
22.2776,1.1,
22.3823,1.1,
22.4845,1.1,
22.6991,0,
22.806,0,
22.906,0,
23.0062,0,
23.1165,0,
23.2182,0,
23.323,0,
23.4342,0,
23.5439,0,
23.6516,0,
0.0016,1.0,1006.62e-9
0.0036,0,1010.24e-9
0.0056,0,1012.66e-9
0.0076,0,1038.04e-9
0.0096,0,1067.04e-9
0.0116,0,1103.69e-9
0.0136,0,1132.70e-9
0.0156,0,1139.95e-9
0.0176,0,1114.57e-9
0.0196,0,1059.39e-9
0.0216,0,1021.52e-9
0.0236,0,996.95e-9
0.0256,0,994.94e-9
0.0276,0,1026.76e-9
0.0297,0,1054.15e-9
0.0318,0,1093.22e-9
0.0337,0,1118.20e-9
0.0357,0,1121.82e-9
0.0377,0,1093.22e-9
0.0402,0,1037.23e-9
0.0421,0,998.96e-9
0.0442,0,980.44e-9
0.0462,0,982.05e-9
0.0482,0,1017.90e-9
0.0502,0,1043.68e-9
0.0522,0,1084.36e-9
0.0542,0,1104.90e-9
0.0562,0,1103.69e-9
0.0582,0,1071.47e-9
0.0602,0,1015.88e-9
0.0622,0,978.42e-9
0.0642,0,964.73e-9
0.0662,0,969.16e-9
0.0687,0,1006.22e-9
0.0706,0,1031.99e-9
0.0726,0,1074.29e-9
0.0746,0,1088.79e-9
0.0766,0,1086.37e-9
0.0786,0,1051.73e-9
0.0806,0,995.74e-9
0.0826,0,959.89e-9
0.0846,0,949.02e-9
0.0866,0,958.68e-9
0.0886,0,997.35e-9
0.0906,0,1024.34e-9
0.0926,0,1064.22e-9
0.0947,0,1073.89e-9
0.0968,0,1065.43e-9
0.0988,0,1030.38e-9
0.1007,0,976.00e-9
0.1028,0,941.77e-9
0.1048,0,934.11e-9
0.1071,0,949.02e-9
0.1091,0,986.88e-9
0.1111,0,1015.08e-9
0.1132,0,1054.15e-9
0.1152,0,1061.00e-9
0.1171,0,1048.91e-9
0.1192,0,1004.60e-9
0.1211,0,957.07e-9
0.1467,0,924.85e-9
0.1486,0,951.03e-9
0.1506,0,974.39e-9
0.1526,0,1015.08e-9
0.1546,0,1030.38e-9
0.1566,0,1027.16e-9
0.1586,0,992.52e-9
0.1606,0,938.14e-9
0.1626,0,901.89e-9
0.1646,0,891.82e-9
0.1666,0,901.08e-9
0.1686,0,939.75e-9
0.1708,0,965.93e-9
0.1727,0,1004.60e-9
0.1748,0,1017.90e-9
0.1767,0,1009.44e-9
0.1788,0,974.39e-9
0.1808,0,918.81e-9
0.1832,0,884.16e-9
0.1851,0,877.32e-9
0.1871,0,891.41e-9
0.1891,0,929.68e-9
0.1911,0,957.88e-9
0.1931,0,994.53e-9
0.1952,0,1004.20e-9
0.1972,0,992.92e-9
0.1991,0,944.99e-9
0.2011,0,899.47e-9
0.2031,0,870.07e-9
0.2051,0,866.44e-9
0.2071,0,884.57e-9
0.2096,0,918.00e-9
0.2116,0,950.22e-9
0.2136,0,983.66e-9
0.2156,0,992.12e-9
0.2176,0,974.80e-9
0.2196,0,924.45e-9
0.2216,0,882.55e-9
0.2236,0,853.55e-9
0.2256,0,849.52e-9
0.2276,0,874.90e-9
0.2296,0,906.32e-9
0.2316,0,942.57e-9
0.2336,0,972.78e-9
0.2356,0,977.62e-9
0.2376,0,955.46e-9
0.2396,0,904.71e-9
0.2416,0,865.23e-9
0.2437,0,840.26e-9
0.2458,0,839.45e-9
0.2477,0,866.04e-9
0.2502,0,895.04e-9
0.2521,0,936.13e-9
0.2541,0,963.52e-9
0.2562,0,965.53e-9
0.2582,0,937.33e-9
0.2601,0,883.36e-9
0.2621,0,846.30e-9
0.2642,0,825.35e-9
0.2662,0,828.17e-9
0.2681,0,860.00e-9
0.2702,0,885.78e-9
0.2721,0,926.06e-9
0.2741,0,951.03e-9
0.2761,0,950.63e-9
0.2781,0,921.22e-9
0.2802,0,866.04e-9
0.2826,0,829.79e-9
0.2846,0,812.46e-9
0.2866,0,815.69e-9
0.2886,0,851.94e-9
0.2906,0,877.32e-9
0.2926,0,917.19e-9
0.2946,0,938.95e-9
0.2966,0,936.93e-9
0.2986,0,904.30e-9
0.3006,0,847.51e-9
0.3026,0,811.66e-9
0.3279,0,799.57e-9
0.3298,0,843.48e-9
0.3317,0,881.34e-9
0.3338,0,909.54e-9
0.3362,0,914.37e-9
0.3381,0,891.01e-9
0.3402,0,837.44e-9
0.3421,0,798.37e-9
0.3442,0,775.41e-9
0.3462,0,777.42e-9
0.3482,0,806.42e-9
0.3502,0,836.63e-9
0.3521,0,874.90e-9
0.3542,0,897.05e-9
0.3562,0,901.08e-9
0.3582,0,872.48e-9
0.3606,0,818.51e-9
0.3626,0,781.85e-9
0.3646,0,762.92e-9
0.3667,0,766.95e-9
0.3687,0,799.98e-9
0.3706,0,826.56e-9
0.3726,0,866.84e-9
0.3747,0,889.40e-9
0.3767,0,888.19e-9
0.3787,0,856.37e-9
0.3807,0,801.19e-9
0.3827,0,765.74e-9
0.3846,0,751.24e-9
0.3866,0,758.09e-9
0.3886,0,793.94e-9
0.3906,0,819.31e-9
0.3927,0,859.19e-9
0.3947,0,878.52e-9
0.3969,0,874.90e-9
0.3988,0,839.86e-9
0.4012,0,784.67e-9
0.4032,0,750.03e-9
0.4052,0,739.96e-9
0.4072,0,750.83e-9
0.4092,0,788.30e-9
0.4112,0,815.69e-9
0.4132,0,854.36e-9
0.4152,0,866.84e-9
0.4171,0,859.19e-9
0.4192,0,814.88e-9
0.4211,0,769.77e-9
0.4232,0,734.32e-9
0.4251,0,729.08e-9
0.4272,0,743.18e-9
0.4292,0,780.64e-9
0.4312,0,807.23e-9
0.4332,0,845.49e-9
0.4356,0,855.56e-9
0.4376,0,842.67e-9
0.4396,0,800.78e-9
0.4416,0,753.25e-9
0.4437,0,721.83e-9
0.4456,0,716.60e-9
0.4476,0,734.32e-9
0.4496,0,770.98e-9
0.4516,0,801.19e-9
0.4536,0,837.44e-9
0.4556,0,845.49e-9
0.4576,0,827.37e-9
0.4596,0,782.25e-9
0.4617,0,736.74e-9
0.4638,0,707.73e-9
0.4658,0,704.51e-9
0.4677,0,729.89e-9
0.4697,0,761.71e-9
0.4717,0,797.56e-9
0.4742,0,826.97e-9
0.4761,0,835.02e-9
0.4782,0,812.06e-9
0.4802,0,759.70e-9
0.4822,0,721.83e-9
0.4842,0,696.46e-9
0.5096,0,695.25e-9
0.5112,0,757.68e-9
0.5132,0,798.37e-9
0.5152,0,812.06e-9
0.5172,0,802.39e-9
0.5192,0,766.14e-9
0.5212,0,712.17e-9
0.5236,0,678.73e-9
0.526,0,673.50e-9
0.5276,0,687.19e-9
0.5296,0,727.47e-9
0.5316,0,753.65e-9
0.5336,0,791.12e-9
0.5356,0,798.77e-9
0.5376,0,788.30e-9
0.5396,0,748.42e-9
0.5416,0,698.47e-9
0.5436,0,666.65e-9
0.5456,0,664.23e-9
0.5476,0,681.55e-9
0.5496,0,716.60e-9
0.5516,0,748.02e-9
0.5536,0,782.25e-9
0.5556,0,789.91e-9
0.5578,0,774.60e-9
0.5597,0,727.07e-9
0.5617,0,681.95e-9
0.5642,0,655.37e-9
0.5662,0,649.73e-9
0.5682,0,676.32e-9
0.5702,0,709.75e-9
0.5722,0,743.99e-9
0.5742,0,774.60e-9
0.5762,0,780.64e-9
0.5782,0,758.49e-9
0.5802,0,707.33e-9
0.5822,0,667.86e-9
0.5842,0,642.88e-9
0.5862,0,642.88e-9
0.5882,0,671.08e-9
0.5902,0,700.48e-9
0.5923,0,737.94e-9
0.5942,0,766.54e-9
0.5962,0,770.57e-9
0.5986,0,745.20e-9
0.6006,0,693.23e-9
0.6026,0,653.36e-9
0.6046,0,631.20e-9
0.6066,0,630.80e-9
0.6086,0,664.63e-9
0.6106,0,692.02e-9
0.6126,0,735.13e-9
0.6146,0,758.49e-9
0.6166,0,759.29e-9
0.6186,0,728.68e-9
0.6206,0,674.70e-9
0.6227,0,638.45e-9
0.6247,0,623.14e-9
0.6267,0,626.77e-9
0.6287,0,662.22e-9
0.6308,0,688.40e-9
0.6328,0,729.08e-9
0.6348,0,749.22e-9
0.6367,0,748.02e-9
0.6391,0,715.79e-9
0.6412,0,661.81e-9
0.6432,0,625.56e-9
0.6452,0,612.27e-9
0.6472,0,619.52e-9
0.6492,0,656.17e-9
0.6511,0,682.36e-9
0.6532,0,723.04e-9
0.6551,0,740.76e-9
0.6571,0,735.53e-9
0.6592,0,700.48e-9
0.6612,0,647.31e-9
0.6636,0,610.25e-9
0.6656,0,603.41e-9
0.6903,0,614.28e-9
0.6922,0,685.58e-9
0.6942,0,715.79e-9
0.6963,0,723.44e-9
0.6982,0,700.89e-9
0.7002,0,646.91e-9
0.7021,0,609.45e-9
0.7042,0,584.88e-9
0.7066,0,584.47e-9
0.7086,0,612.27e-9
0.7106,0,641.27e-9
0.7127,0,679.54e-9
0.7146,0,710.55e-9
0.7166,0,714.18e-9
0.7186,0,685.18e-9
0.7206,0,631.20e-9
0.7227,0,593.34e-9
0.7246,0,575.61e-9
0.7266,0,575.61e-9
0.7286,0,610.25e-9
0.7306,0,636.44e-9
0.7328,0,677.12e-9
0.7348,0,698.47e-9
0.7367,0,701.69e-9
0.7388,0,671.08e-9
0.7407,0,617.51e-9
0.7428,0,580.85e-9
0.7452,0,563.53e-9
0.7472,0,569.57e-9
0.7492,0,605.02e-9
0.7512,0,632.01e-9
0.7532,0,673.50e-9
0.7552,0,694.04e-9
0.7572,0,691.22e-9
0.7592,0,658.19e-9
0.7612,0,604.21e-9
0.7632,0,567.96e-9
0.7652,0,553.86e-9
0.7672,0,564.74e-9
0.7691,0,603.81e-9
0.7716,0,629.19e-9
0.7736,0,669.06e-9
0.7756,0,682.76e-9
0.7776,0,678.73e-9
0.7796,0,642.48e-9
0.7816,0,589.71e-9
0.7836,0,554.26e-9
0.7856,0,545.40e-9
0.7876,0,558.29e-9
0.7896,0,598.17e-9
0.7916,0,624.76e-9
0.7936,0,663.83e-9
0.7956,0,676.32e-9
0.7976,0,666.65e-9
0.7996,0,627.98e-9
0.8016,0,576.82e-9
0.8036,0,542.99e-9
0.8058,0,535.74e-9
0.8078,0,553.06e-9
0.8098,0,592.93e-9
0.8117,0,621.53e-9
0.8138,0,658.19e-9
0.8162,0,669.06e-9
0.8182,0,652.15e-9
0.8202,0,607.03e-9
0.8222,0,561.51e-9
0.8242,0,531.30e-9
0.8262,0,526.07e-9
0.8282,0,550.64e-9
0.8302,0,586.09e-9
0.8322,0,617.91e-9
0.8342,0,653.36e-9
0.8362,0,660.20e-9
0.8381,0,641.27e-9
0.8402,0,589.71e-9
0.8422,0,548.62e-9
0.8442,0,522.04e-9
0.8466,0,520.83e-9
0.8717,0,547.01e-9
0.8736,0,627.58e-9
0.8756,0,639.66e-9
0.8776,0,634.83e-9
0.8796,0,599.78e-9
0.8816,0,545.00e-9
0.8836,0,510.36e-9
0.8856,0,503.91e-9
0.8876,0,516.00e-9
0.8896,0,556.68e-9
0.8916,0,583.67e-9
0.8938,0,623.14e-9
0.8958,0,632.81e-9
0.8978,0,624.35e-9
0.8998,0,585.28e-9
0.9018,0,531.71e-9
0.9038,0,499.08e-9
0.9057,0,494.25e-9
0.9082,0,511.57e-9
0.9102,0,553.86e-9
0.9122,0,580.04e-9
0.9142,0,617.51e-9
0.9162,0,624.76e-9
0.9182,0,611.06e-9
0.9202,0,572.79e-9
0.9222,0,520.43e-9
0.9242,0,490.22e-9
0.9262,0,486.19e-9
0.9282,0,509.96e-9
0.9302,0,546.21e-9
0.9326,0,578.84e-9
0.9346,0,611.87e-9
0.9366,0,620.73e-9
0.9386,0,598.98e-9
0.9406,0,551.44e-9
0.9426,0,506.33e-9
0.9446,0,481.36e-9
0.9466,0,478.94e-9
0.9486,0,505.93e-9
0.9506,0,537.35e-9
0.9526,0,575.61e-9
0.9546,0,606.63e-9
0.9566,0,613.07e-9
0.9586,0,586.89e-9
0.9606,0,533.32e-9
0.9626,0,495.45e-9
0.9646,0,474.51e-9
0.9668,0,472.49e-9
0.9687,0,503.51e-9
0.9707,0,531.71e-9
0.9727,0,573.20e-9
0.9752,0,599.38e-9
0.9772,0,604.62e-9
0.9792,0,573.20e-9
0.9812,0,517.21e-9
0.9832,0,480.95e-9
0.9852,0,464.84e-9
0.9872,0,467.66e-9
0.9892,0,503.11e-9
0.9912,0,529.69e-9
0.9932,0,573.20e-9
0.9952,0,593.74e-9
0.9972,0,593.74e-9
0.9992,0,559.90e-9
1.0012,0,505.52e-9
1.0032,0,470.48e-9
